[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\contenttypes\locale\ro\LC_MESSAGES\django.mo first seen with mtime 1581700696.8567579
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\contenttypes\locale\ru\LC_MESSAGES\django.mo first seen with mtime 1581700696.8643615
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\contenttypes\locale\sk\LC_MESSAGES\django.mo first seen with mtime 1581700696.8774214
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\contenttypes\locale\sl\LC_MESSAGES\django.mo first seen with mtime 1581700696.8844168
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\contenttypes\locale\sq\LC_MESSAGES\django.mo first seen with mtime 1581700696.8934119
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\contenttypes\locale\sr\LC_MESSAGES\django.mo first seen with mtime 1581700696.8984094
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\contenttypes\locale\sr_Latn\LC_MESSAGES\django.mo first seen with mtime 1581700696.9054081
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\contenttypes\locale\sv\LC_MESSAGES\django.mo first seen with mtime 1581700696.910403
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\contenttypes\locale\sw\LC_MESSAGES\django.mo first seen with mtime 1581700696.9163997
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\contenttypes\locale\ta\LC_MESSAGES\django.mo first seen with mtime 1581700696.9273925
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\contenttypes\locale\te\LC_MESSAGES\django.mo first seen with mtime 1581700696.9323897
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\contenttypes\locale\th\LC_MESSAGES\django.mo first seen with mtime 1581700696.9425178
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\contenttypes\locale\tr\LC_MESSAGES\django.mo first seen with mtime 1581700696.9586723
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\contenttypes\locale\tt\LC_MESSAGES\django.mo first seen with mtime 1581700696.9646683
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\contenttypes\locale\udm\LC_MESSAGES\django.mo first seen with mtime 1581700696.9764166
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\contenttypes\locale\uk\LC_MESSAGES\django.mo first seen with mtime 1581700696.9830127
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\contenttypes\locale\ur\LC_MESSAGES\django.mo first seen with mtime 1581700697.0135877
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\contenttypes\locale\vi\LC_MESSAGES\django.mo first seen with mtime 1581700697.0305808
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\contenttypes\locale\zh_Hans\LC_MESSAGES\django.mo first seen with mtime 1581700697.0435705
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\contenttypes\locale\zh_Hant\LC_MESSAGES\django.mo first seen with mtime 1581700697.0516222
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\af\LC_MESSAGES\django.mo first seen with mtime 1581700700.477158
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\ar\LC_MESSAGES\django.mo first seen with mtime 1581700700.4801605
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\ast\LC_MESSAGES\django.mo first seen with mtime 1581700700.483156
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\az\LC_MESSAGES\django.mo first seen with mtime 1581700700.4891572
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\be\LC_MESSAGES\django.mo first seen with mtime 1581700700.494152
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\bg\LC_MESSAGES\django.mo first seen with mtime 1581700700.4971473
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\bn\LC_MESSAGES\django.mo first seen with mtime 1581700700.5011466
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\br\LC_MESSAGES\django.mo first seen with mtime 1581700700.5051432
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\bs\LC_MESSAGES\django.mo first seen with mtime 1581700700.509143
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\ca\LC_MESSAGES\django.mo first seen with mtime 1581700700.5121427
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\cs\LC_MESSAGES\django.mo first seen with mtime 1581700700.51514
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\cy\LC_MESSAGES\django.mo first seen with mtime 1581700700.5201352
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\da\LC_MESSAGES\django.mo first seen with mtime 1581700700.5241318
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\de\LC_MESSAGES\django.mo first seen with mtime 1581700700.528129
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\dsb\LC_MESSAGES\django.mo first seen with mtime 1581700700.5311306
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\el\LC_MESSAGES\django.mo first seen with mtime 1581700700.534759
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\en\LC_MESSAGES\django.mo first seen with mtime 1581700700.5367887
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\en_AU\LC_MESSAGES\django.mo first seen with mtime 1581700700.5420833
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\en_GB\LC_MESSAGES\django.mo first seen with mtime 1581700700.5466127
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\eo\LC_MESSAGES\django.mo first seen with mtime 1581700700.5514672
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\es\LC_MESSAGES\django.mo first seen with mtime 1581700700.5574634
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\es_AR\LC_MESSAGES\django.mo first seen with mtime 1581700700.5604608
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\es_CO\LC_MESSAGES\django.mo first seen with mtime 1581700700.5634608
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\es_MX\LC_MESSAGES\django.mo first seen with mtime 1581700700.5674577
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\es_VE\LC_MESSAGES\django.mo first seen with mtime 1581700700.574453
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\et\LC_MESSAGES\django.mo first seen with mtime 1581700700.5774539
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\eu\LC_MESSAGES\django.mo first seen with mtime 1581700700.5804532
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\fa\LC_MESSAGES\django.mo first seen with mtime 1581700700.5854487
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\fi\LC_MESSAGES\django.mo first seen with mtime 1581700700.593443
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\fr\LC_MESSAGES\django.mo first seen with mtime 1581700700.59744
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\fy\LC_MESSAGES\django.mo first seen with mtime 1581700700.6014743
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\ga\LC_MESSAGES\django.mo first seen with mtime 1581700700.6094327
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\gd\LC_MESSAGES\django.mo first seen with mtime 1581700700.6124322
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\gl\LC_MESSAGES\django.mo first seen with mtime 1581700700.61543
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\he\LC_MESSAGES\django.mo first seen with mtime 1581700700.6204271
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\hi\LC_MESSAGES\django.mo first seen with mtime 1581700700.6234283
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\hr\LC_MESSAGES\django.mo first seen with mtime 1581700700.6274226
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\hsb\LC_MESSAGES\django.mo first seen with mtime 1581700700.630421
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\hu\LC_MESSAGES\django.mo first seen with mtime 1581700700.6344204
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\hy\LC_MESSAGES\django.mo first seen with mtime 1581700700.6404154
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\ia\LC_MESSAGES\django.mo first seen with mtime 1581700700.6444142
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\id\LC_MESSAGES\django.mo first seen with mtime 1581700700.6474113
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\io\LC_MESSAGES\django.mo first seen with mtime 1581700700.651443
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\is\LC_MESSAGES\django.mo first seen with mtime 1581700700.656517
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\it\LC_MESSAGES\django.mo first seen with mtime 1581700700.656517
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\ja\LC_MESSAGES\django.mo first seen with mtime 1581700700.656517
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\ka\LC_MESSAGES\django.mo first seen with mtime 1581700700.6681423
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\kab\LC_MESSAGES\django.mo first seen with mtime 1581700700.6731389
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\kk\LC_MESSAGES\django.mo first seen with mtime 1581700700.677135
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\km\LC_MESSAGES\django.mo first seen with mtime 1581700700.6801362
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\kn\LC_MESSAGES\django.mo first seen with mtime 1581700700.6831343
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\ko\LC_MESSAGES\django.mo first seen with mtime 1581700700.6901362
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\lb\LC_MESSAGES\django.mo first seen with mtime 1581700700.6941285
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\lt\LC_MESSAGES\django.mo first seen with mtime 1581700700.6971254
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\lv\LC_MESSAGES\django.mo first seen with mtime 1581700700.7021215
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\mk\LC_MESSAGES\django.mo first seen with mtime 1581700700.7061205
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\ml\LC_MESSAGES\django.mo first seen with mtime 1581700700.7091184
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\mn\LC_MESSAGES\django.mo first seen with mtime 1581700700.7131183
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\mr\LC_MESSAGES\django.mo first seen with mtime 1581700700.717533
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\my\LC_MESSAGES\django.mo first seen with mtime 1581700700.7235262
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\nb\LC_MESSAGES\django.mo first seen with mtime 1581700700.7275257
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\ne\LC_MESSAGES\django.mo first seen with mtime 1581700700.7305243
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\nl\LC_MESSAGES\django.mo first seen with mtime 1581700700.7347586
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\nn\LC_MESSAGES\django.mo first seen with mtime 1581700700.7367897
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\os\LC_MESSAGES\django.mo first seen with mtime 1581700700.7423012
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\pa\LC_MESSAGES\django.mo first seen with mtime 1581700700.746322
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\pl\LC_MESSAGES\django.mo first seen with mtime 1581700700.746322
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\pt\LC_MESSAGES\django.mo first seen with mtime 1581700700.7584655
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\pt_BR\LC_MESSAGES\django.mo first seen with mtime 1581700700.761463
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\ro\LC_MESSAGES\django.mo first seen with mtime 1581700700.7644618
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\ru\LC_MESSAGES\django.mo first seen with mtime 1581700700.7684586
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\sk\LC_MESSAGES\django.mo first seen with mtime 1581700700.7744553
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\sl\LC_MESSAGES\django.mo first seen with mtime 1581700700.778453
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\sq\LC_MESSAGES\django.mo first seen with mtime 1581700700.781451
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\sr\LC_MESSAGES\django.mo first seen with mtime 1581700700.7854497
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\sr_Latn\LC_MESSAGES\django.mo first seen with mtime 1581700700.7914455
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\sv\LC_MESSAGES\django.mo first seen with mtime 1581700700.7944438
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\sw\LC_MESSAGES\django.mo first seen with mtime 1581700700.7974424
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\ta\LC_MESSAGES\django.mo first seen with mtime 1581700700.8024418
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\te\LC_MESSAGES\django.mo first seen with mtime 1581700700.808436
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\th\LC_MESSAGES\django.mo first seen with mtime 1581700700.8114338
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\tr\LC_MESSAGES\django.mo first seen with mtime 1581700700.8144333
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\tt\LC_MESSAGES\django.mo first seen with mtime 1581700700.8194294
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\udm\LC_MESSAGES\django.mo first seen with mtime 1581700700.8234274
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\uk\LC_MESSAGES\django.mo first seen with mtime 1581700700.8274248
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\ur\LC_MESSAGES\django.mo first seen with mtime 1581700700.831422
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\uz\LC_MESSAGES\django.mo first seen with mtime 1581700700.8344207
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\vi\LC_MESSAGES\django.mo first seen with mtime 1581700700.8414164
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\zh_Hans\LC_MESSAGES\django.mo first seen with mtime 1581700700.8444147
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\django\contrib\sessions\locale\zh_Hant\LC_MESSAGES\django.mo first seen with mtime 1581700700.848414
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\import_export\locale\ar\LC_MESSAGES\django.mo first seen with mtime 1581707275.658043
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\import_export\locale\bg\LC_MESSAGES\django.mo first seen with mtime 1581707275.6620402
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\import_export\locale\ca\LC_MESSAGES\django.mo first seen with mtime 1581707275.6620402
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\import_export\locale\cs\LC_MESSAGES\django.mo first seen with mtime 1581707275.6716511
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\import_export\locale\de\LC_MESSAGES\django.mo first seen with mtime 1581707275.6756485
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\import_export\locale\es\LC_MESSAGES\django.mo first seen with mtime 1581707275.679649
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\import_export\locale\es_AR\LC_MESSAGES\django.mo first seen with mtime 1581707275.6836474
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\import_export\locale\fr\LC_MESSAGES\django.mo first seen with mtime 1581707275.6916463
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\import_export\locale\it\LC_MESSAGES\django.mo first seen with mtime 1581707275.6956441
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\import_export\locale\ja\LC_MESSAGES\django.mo first seen with mtime 1581707275.6956441
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\import_export\locale\nl\LC_MESSAGES\django.mo first seen with mtime 1581707275.703641
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\import_export\locale\pl\LC_MESSAGES\django.mo first seen with mtime 1581707275.7076414
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\import_export\locale\pt_BR\LC_MESSAGES\django.mo first seen with mtime 1581707275.711638
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\import_export\locale\ru\LC_MESSAGES\django.mo first seen with mtime 1581707275.71564
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\import_export\locale\sk\LC_MESSAGES\django.mo first seen with mtime 1581707275.7236438
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\import_export\locale\tr\LC_MESSAGES\django.mo first seen with mtime 1581707275.7236438
[18/Feb/2020 01:09:20] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\lib\site-packages\import_export\locale\zh_Hans\LC_MESSAGES\django.mo first seen with mtime 1581707275.7276359
[18/Feb/2020 01:09:22] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\Lib\site-packages\django\contrib\sessions\backends\base.py first seen with mtime 1581700700.4565287
[18/Feb/2020 01:09:22] DEBUG [django.utils.autoreload:349] File C:\proyecto\sistema_ventas\apps\venta\migrations\__init__.py first seen with mtime 1581702109.091133
[18/Feb/2020 01:09:22] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\Lib\site-packages\django\contrib\auth\middleware.py first seen with mtime 1581700695.6729712
[18/Feb/2020 01:09:22] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\Lib\site-packages\django\contrib\sessions\backends\db.py first seen with mtime 1581700700.4681656
[18/Feb/2020 01:09:22] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\Lib\site-packages\django\contrib\admin\migrations\0002_logentry_remove_auto_add.py first seen with mtime 1581700694.76548
[18/Feb/2020 01:09:22] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\Lib\site-packages\django\contrib\auth\migrations\0006_require_contenttypes_0002.py first seen with mtime 1581700696.1987367
[18/Feb/2020 01:09:22] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\Lib\site-packages\django\contrib\admin\templatetags\log.py first seen with mtime 1581700695.1637375
[18/Feb/2020 01:09:22] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\Lib\site-packages\django\contrib\messages\middleware.py first seen with mtime 1581700698.7685544
[18/Feb/2020 01:09:22] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\Lib\site-packages\django\contrib\auth\backends.py first seen with mtime 1581700695.6463165
[18/Feb/2020 01:09:22] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\Lib\site-packages\django\contrib\auth\migrations\0011_update_proxy_permissions.py first seen with mtime 1581700696.2107332
[18/Feb/2020 01:09:22] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\Lib\site-packages\django\contrib\sessions\migrations\0001_initial.py first seen with mtime 1581700700.856414
[18/Feb/2020 01:09:22] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\Lib\site-packages\django\templatetags\l10n.py first seen with mtime 1581700702.008533
[18/Feb/2020 01:09:22] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\Lib\site-packages\import_export\templatetags\__init__.py first seen with mtime 1581707275.7556438
[18/Feb/2020 01:09:22] DEBUG [django.utils.autoreload:349] File C:\venv\venv0\Lib\site-packages\django\middleware\security.py first seen with mtime 1581700701.9462905
[18/Feb/2020 01:09:22] DEBUG [django.utils.autoreload:349] File C:\proyecto\sistema_ventas\apps\inventario\migrations\__init__.py first seen with mtime 1581702082.040939
